set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,microwave,blankets,1,-2.995732273553991,0.05
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,blankets,tea,1,-2.8473122684357177,0.058
23,500,cold,microwave,fridge,0,0.0,0.0
23,500,cold,sink,tea,0,-0.05975000440577405,0.058
23,500,cold,blankets,sink,0,0.0,0.0
23,500,cold,tea,blankets,1,-2.995732273553991,0.05
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,microwave,sink,0,0.0,0.0
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,microwave,fridge,1,-23.025850929940457,0.0
23,500,cold,fridge,sink,1,-23.025850929940457,0.0
23,500,cold,sink,microwave,0,0.0,0.0
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,fridge,blankets,0,-0.05129329438755058,0.05
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,tea,blankets,0,-0.05129329438755058,0.05
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,blankets,microwave,0,0.0,0.0
23,500,cold,microwave,sink,0,0.0,0.0
23,500,cold,microwave,tea,0,-0.05975000440577405,0.058
23,500,cold,tea,sink,0,0.0,0.0
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,fridge,tea,1,-2.8473122684357177,0.058
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,tea,sink,0,0.0,0.0
23,500,cold,fridge,blankets,0,-0.05129329438755058,0.05
23,500,cold,fridge,sink,1,-23.025850929940457,0.0
23,500,cold,microwave,blankets,0,-0.05129329438755058,0.05
23,500,cold,tea,fridge,0,0.0,0.0
23,500,cold,tea,blankets,1,-2.995732273553991,0.05
23,500,cold,tea,microwave,0,0.0,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,blankets,tea,1,-2.8473122684357177,0.058
23,500,cold,fridge,microwave,0,0.0,0.0
23,500,cold,fridge,tea,0,-0.05975000440577405,0.058
23,500,cold,blankets,fridge,0,0.0,0.0
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,sink,blankets,0,-0.05129329438755058,0.05
23,500,cold,tea,fridge,0,0.0,0.0
23,500,cold,blankets,microwave,0,0.0,0.0
23,500,cold,fridge,tea,0,-0.05975000440577405,0.058
23,500,cold,microwave,blankets,0,-0.05129329438755058,0.05
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,tea,sink,0,0.0,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,sink,tea,0,-0.05975000440577405,0.058
23,500,cold,sink,microwave,0,0.0,0.0
23,500,cold,tea,sink,0,0.0,0.0
23,500,cold,blankets,fridge,0,0.0,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,fridge,microwave,0,0.0,0.0
23,500,cold,fridge,tea,0,-0.05975000440577405,0.058
23,500,cold,microwave,fridge,1,-23.025850929940457,0.0
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,blankets,sink,0,0.0,0.0
23,500,cold,fridge,microwave,0,0.0,0.0
23,500,cold,blankets,sink,0,0.0,0.0
23,500,cold,tea,fridge,0,0.0,0.0
23,500,cold,tea,fridge,0,0.0,0.0
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,sink,microwave,0,0.0,0.0
23,500,cold,microwave,tea,0,-0.05975000440577405,0.058
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,microwave,sink,0,0.0,0.0
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,sink,microwave,1,-23.025850929940457,0.0
23,500,cold,tea,blankets,1,-2.995732273553991,0.05
23,500,cold,sink,fridge,0,0.0,0.0
23,500,cold,microwave,fridge,0,0.0,0.0
23,500,cold,sink,microwave,0,0.0,0.0
23,500,cold,microwave,tea,0,-0.05975000440577405,0.058
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,sink,tea,0,-0.05975000440577405,0.058
23,500,cold,tea,blankets,0,-0.05129329438755058,0.05
23,500,cold,tea,fridge,0,0.0,0.0
23,500,cold,microwave,blankets,1,-2.995732273553991,0.05
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,blankets,tea,0,-0.05975000440577405,0.058
23,500,cold,fridge,blankets,1,-2.995732273553991,0.05
23,500,cold,fridge,sink,1,-23.025850929940457,0.0
23,500,cold,blankets,fridge,0,0.0,0.0
23,500,cold,tea,microwave,0,0.0,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,microwave,sink,0,0.0,0.0
23,500,cold,sink,tea,0,-0.05975000440577405,0.058
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cold,sink,fridge,1,-23.025850929940457,0.0
23,500,cold,fridge,microwave,1,-23.025850929940457,0.0
23,500,cold,fridge,sink,1,-23.025850929940457,0.0
23,500,cold,fridge,microwave,0,0.0,0.0
23,500,cold,tea,microwave,0,0.0,0.0
23,500,cold,blankets,fridge,0,0.0,0.0
23,500,cold,fridge,sink,0,0.0,0.0
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,batteries,scissors,1,-3.649658740960655,0.026
23,500,cut,scissors,keys,1,-3.506557897319982,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,keys,scissors,1,-3.649658740960655,0.026
23,500,cut,keys,batteries,0,-0.04709160753385057,0.046
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,keys,batteries,0,-0.04709160753385057,0.046
23,500,cut,batteries,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,batteries,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,batteries,0,-0.04709160753385057,0.046
23,500,cut,keys,scissors,1,-3.649658740960655,0.026
23,500,cut,batteries,scissors,1,-3.649658740960655,0.026
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,batteries,0,-0.04709160753385057,0.046
23,500,cut,batteries,scissors,1,-3.649658740960655,0.026
23,500,cut,batteries,keys,1,-3.506557897319982,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,batteries,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,batteries,scissors,0,-0.026343975339601977,0.026
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,batteries,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,keys,1,-3.506557897319982,0.03
23,500,cut,scissors,batteries,0,-0.04709160753385057,0.046
23,500,cut,batteries,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,batteries,scissors,1,-3.649658740960655,0.026
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,keys,batteries,0,-0.04709160753385057,0.046
23,500,cut,keys,scissors,1,-3.649658740960655,0.026
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,keys,scissors,1,-3.649658740960655,0.026
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,keys,batteries,1,-3.079113882493042,0.046
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,cut,keys,scissors,1,-3.649658740960655,0.026
23,500,cut,scissors,batteries,0,-0.04709160753385057,0.046
23,500,cut,scissors,keys,1,-3.506557897319982,0.03
23,500,cut,scissors,keys,0,-0.030459207484708574,0.03
23,500,fridge,milk,meat,0,-0.006018072325563021,0.006
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,milk,0,-4.828313737302301,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,water,1,0.0,1.0
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,meat,water,1,0.0,1.0
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,meat,0,-0.006018072325563021,0.006
23,500,fridge,juice,water,1,0.0,1.0
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,meat,0,-0.006018072325563021,0.006
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,meat,0,-0.006018072325563021,0.006
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,meat,juice,1,-0.0020020026706730793,0.998
23,500,fridge,meat,water,1,0.0,1.0
23,500,fridge,water,meat,0,-0.006018072325563021,0.006
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,milk,meat,0,-0.006018072325563021,0.006
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,milk,juice,1,-0.0020020026706730793,0.998
23,500,fridge,milk,meat,0,-0.006018072325563021,0.006
23,500,fridge,meat,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,water,1,0.0,1.0
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,milk,water,1,0.0,1.0
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,milk,juice,1,-0.0020020026706730793,0.998
23,500,fridge,milk,water,1,0.0,1.0
23,500,fridge,milk,water,1,0.0,1.0
23,500,fridge,meat,milk,0,-4.828313737302301,0.992
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,meat,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,meat,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,meat,0,-0.006018072325563021,0.006
23,500,fridge,milk,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,water,1,0.0,1.0
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,milk,water,0,-23.025850929940457,1.0
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,milk,meat,0,-0.006018072325563021,0.006
23,500,fridge,juice,water,1,0.0,1.0
23,500,fridge,milk,water,1,0.0,1.0
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,water,1,0.0,1.0
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,milk,water,1,0.0,1.0
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,meat,milk,1,-0.008032171697264267,0.992
23,500,fridge,meat,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,meat,0,-0.006018072325563021,0.006
23,500,fridge,milk,juice,1,-0.0020020026706730793,0.998
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,meat,juice,1,-0.0020020026706730793,0.998
23,500,fridge,milk,meat,0,-0.006018072325563021,0.006
23,500,fridge,milk,juice,1,-0.0020020026706730793,0.998
23,500,fridge,juice,milk,1,-0.008032171697264267,0.992
23,500,fridge,water,juice,1,-0.0020020026706730793,0.998
23,500,fridge,milk,meat,0,-0.006018072325563021,0.006
23,500,gym,weightlifting,swimming,0,-0.6124892775424908,0.458
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,meditation,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,swimming,0,-0.6124892775424908,0.458
23,500,gym,meditation,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,swimming,basketball,1,-0.08555788836164654,0.918
23,500,gym,lacrosse,meditation,0,-0.01005033585350145,0.01
23,500,gym,weightlifting,softball,0,-0.23572233352106983,0.21
23,500,gym,basketball,meditation,0,-0.01005033585350145,0.01
23,500,gym,meditation,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,weightlifting,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,swimming,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,meditation,swimming,1,-0.780886094867952,0.458
23,500,gym,meditation,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,weightlifting,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,weightlifting,softball,1,-1.5606477482646683,0.21
23,500,gym,basketball,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,meditation,swimming,1,-0.780886094867952,0.458
23,500,gym,swimming,meditation,0,-0.01005033585350145,0.01
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,basketball,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,swimming,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,lacrosse,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,softball,basketball,1,-0.08555788836164654,0.918
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,swimming,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,softball,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,weightlifting,basketball,1,-0.08555788836164654,0.918
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,basketball,lacrosse,0,-0.14850000831844395,0.138
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,lacrosse,meditation,0,-0.01005033585350145,0.01
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,swimming,softball,1,-1.5606477482646683,0.21
23,500,gym,meditation,swimming,0,-0.6124892775424908,0.458
23,500,gym,basketball,softball,0,-0.23572233352106983,0.21
23,500,gym,meditation,swimming,1,-0.780886094867952,0.458
23,500,gym,weightlifting,basketball,1,-0.08555788836164654,0.918
23,500,gym,meditation,basketball,0,-2.5010360317178844,0.918
23,500,gym,swimming,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,swimming,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,weightlifting,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,meditation,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,meditation,swimming,1,-0.780886094867952,0.458
23,500,gym,basketball,swimming,0,-0.6124892775424908,0.458
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,weightlifting,softball,1,-1.5606477482646683,0.21
23,500,gym,meditation,swimming,1,-0.780886094867952,0.458
23,500,gym,meditation,softball,1,-1.5606477482646683,0.21
23,500,gym,softball,basketball,1,-0.08555788836164654,0.918
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,meditation,softball,1,-1.5606477482646683,0.21
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,softball,swimming,1,-0.780886094867952,0.458
23,500,gym,meditation,swimming,0,-0.6124892775424908,0.458
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,softball,meditation,0,-0.01005033585350145,0.01
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,softball,swimming,1,-0.780886094867952,0.458
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,swimming,1,-0.780886094867952,0.458
23,500,gym,lacrosse,basketball,1,-0.08555788836164654,0.918
23,500,gym,weightlifting,softball,1,-1.5606477482646683,0.21
23,500,gym,basketball,swimming,1,-0.780886094867952,0.458
23,500,gym,weightlifting,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,softball,basketball,1,-0.08555788836164654,0.918
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,basketball,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,lacrosse,swimming,0,-0.6124892775424908,0.458
23,500,gym,weightlifting,meditation,1,-4.605170185988091,0.01
23,500,gym,swimming,meditation,0,-0.01005033585350145,0.01
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,meditation,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,softball,meditation,1,-4.605170185988091,0.01
23,500,gym,lacrosse,basketball,1,-0.08555788836164654,0.918
23,500,gym,lacrosse,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,weightlifting,basketball,1,-0.08555788836164654,0.918
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,softball,swimming,0,-0.6124892775424908,0.458
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,weightlifting,basketball,1,-0.08555788836164654,0.918
23,500,gym,meditation,swimming,0,-0.6124892775424908,0.458
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,weightlifting,swimming,1,-0.780886094867952,0.458
23,500,gym,swimming,softball,0,-0.23572233352106983,0.21
23,500,gym,swimming,basketball,1,-0.08555788836164654,0.918
23,500,gym,softball,lacrosse,0,-0.14850000831844395,0.138
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,meditation,softball,1,-1.5606477482646683,0.21
23,500,gym,meditation,basketball,1,-0.08555788836164654,0.918
23,500,gym,weightlifting,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,basketball,swimming,0,-0.6124892775424908,0.458
23,500,gym,meditation,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,lacrosse,basketball,1,-0.08555788836164654,0.918
23,500,gym,meditation,swimming,0,-0.6124892775424908,0.458
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,lacrosse,basketball,1,-0.08555788836164654,0.918
23,500,gym,basketball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,swimming,meditation,0,-0.01005033585350145,0.01
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,softball,meditation,1,-4.605170185988091,0.01
23,500,gym,swimming,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,meditation,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,meditation,swimming,1,-0.780886094867952,0.458
23,500,gym,meditation,basketball,1,-0.08555788836164654,0.918
23,500,gym,lacrosse,weightlifting,1,-3.3242363405260273,0.036
23,500,gym,meditation,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,softball,lacrosse,1,-1.9805015938249322,0.138
23,500,gym,lacrosse,swimming,0,-0.6124892775424908,0.458
23,500,gym,meditation,weightlifting,0,-0.03666398437159147,0.036
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,basketball,softball,1,-1.5606477482646683,0.21
23,500,gym,weightlifting,basketball,1,-0.08555788836164654,0.918
23,500,gym,meditation,swimming,1,-0.780886094867952,0.458
