set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
73,500,cold,fridge,sink,0,-0.7635696448564913,0.534
73,500,cold,blankets,tea,0,-0.6539264674066639,0.48
73,500,cold,fridge,blankets,1,0.0,1.0
73,500,cold,fridge,sink,1,-0.6273594400219421,0.534
73,500,cold,blankets,fridge,0,0.0,0.0
73,500,cold,tea,microwave,0,-0.012072581234269249,0.012
73,500,cold,fridge,sink,0,-0.7635696448564913,0.534
73,500,cold,fridge,microwave,1,-0.08121005542554317,0.922
73,500,cold,microwave,sink,0,-0.08992470752798701,0.086
73,500,cold,sink,tea,0,-23.025850929940457,1.0
73,500,cold,fridge,sink,0,-0.7635696448564913,0.534
73,500,cold,sink,fridge,1,-0.7635696448564911,0.466
73,500,cold,fridge,microwave,1,-0.08121005542554317,0.922
73,500,cold,fridge,sink,1,-0.6273594400219421,0.534
73,500,cold,fridge,microwave,0,-2.551046452292546,0.922
73,500,cold,tea,microwave,0,-0.012072581234269249,0.012
73,500,cold,blankets,fridge,0,0.0,0.0
73,500,cold,fridge,sink,0,-0.7635696448564913,0.534
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,batteries,scissors,1,-0.816445396904439,0.442
73,500,cut,scissors,keys,1,-0.7940730991499059,0.452
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,keys,scissors,1,-0.6014799920341214,0.548
73,500,cut,keys,batteries,0,-0.8119307165499124,0.556
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,keys,batteries,0,-0.8119307165499124,0.556
73,500,cut,batteries,keys,0,-0.5869869847315546,0.444
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,batteries,keys,0,-0.5869869847315546,0.444
73,500,cut,scissors,batteries,0,-0.8164453969044391,0.558
73,500,cut,keys,scissors,1,-0.6014799920341214,0.548
73,500,cut,batteries,scissors,1,-0.816445396904439,0.442
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,scissors,batteries,0,-0.8164453969044391,0.558
73,500,cut,batteries,scissors,1,-0.816445396904439,0.442
73,500,cut,batteries,keys,1,-0.8119307165499123,0.444
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,batteries,keys,0,-0.5869869847315546,0.444
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,batteries,scissors,0,-0.583396316600826,0.442
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,batteries,keys,0,-0.5869869847315546,0.444
73,500,cut,scissors,keys,1,-0.7940730991499059,0.452
73,500,cut,scissors,batteries,0,-0.8164453969044391,0.558
73,500,cut,batteries,keys,0,-0.5869869847315546,0.444
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,batteries,scissors,1,-0.816445396904439,0.442
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,keys,batteries,0,-0.8119307165499124,0.556
73,500,cut,keys,scissors,1,-0.6014799920341214,0.548
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,keys,scissors,1,-0.6014799920341214,0.548
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,keys,batteries,1,-0.5869869847315546,0.556
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,cut,keys,scissors,1,-0.6014799920341214,0.548
73,500,cut,scissors,batteries,0,-0.8164453969044391,0.558
73,500,cut,scissors,keys,1,-0.7940730991499059,0.452
73,500,cut,scissors,keys,0,-0.6014799920341214,0.452
73,500,fridge,milk,meat,0,0.0,0.0
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,water,milk,0,0.0,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,water,1,-0.004008021397538822,0.996
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,meat,water,1,0.0,1.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,meat,0,0.0,0.0
73,500,fridge,juice,water,1,-0.004008021397538822,0.996
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,meat,0,0.0,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,juice,meat,0,0.0,0.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,meat,juice,1,0.0,1.0
73,500,fridge,meat,water,1,0.0,1.0
73,500,fridge,water,meat,0,0.0,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,milk,meat,0,0.0,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,milk,juice,1,-0.43695577519953516,0.646
73,500,fridge,milk,meat,0,0.0,0.0
73,500,fridge,meat,juice,1,0.0,1.0
73,500,fridge,juice,water,1,-0.004008021397538822,0.996
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,milk,water,1,0.0,1.0
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,milk,juice,1,-0.43695577519953516,0.646
73,500,fridge,milk,water,1,0.0,1.0
73,500,fridge,milk,water,1,0.0,1.0
73,500,fridge,meat,milk,0,-23.025850929940457,1.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,meat,milk,1,0.0,1.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,meat,juice,1,0.0,1.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,juice,meat,0,0.0,0.0
73,500,fridge,milk,juice,1,-0.43695577519953516,0.646
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,juice,water,1,-0.004008021397538822,0.996
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,milk,water,0,-23.025850929940457,1.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,milk,meat,0,0.0,0.0
73,500,fridge,juice,water,1,-0.004008021397538822,0.996
73,500,fridge,milk,water,1,0.0,1.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,juice,water,1,-0.004008021397538822,0.996
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,milk,water,1,0.0,1.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,meat,milk,1,0.0,1.0
73,500,fridge,meat,juice,1,0.0,1.0
73,500,fridge,water,milk,1,-23.025850929940457,0.0
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,water,meat,0,0.0,0.0
73,500,fridge,milk,juice,1,-0.43695577519953516,0.646
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,meat,juice,1,0.0,1.0
73,500,fridge,milk,meat,0,0.0,0.0
73,500,fridge,milk,juice,1,-0.43695577519953516,0.646
73,500,fridge,juice,milk,1,-1.0384583658483626,0.354
73,500,fridge,water,juice,1,-5.521460917862246,0.004
73,500,fridge,milk,meat,0,0.0,0.0
73,500,gym,weightlifting,swimming,0,-2.748872195622466,0.936
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
73,500,gym,basketball,swimming,0,-0.22815609313775398,0.204
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,swimming,basketball,1,-0.22815609313775398,0.796
73,500,gym,lacrosse,meditation,0,-0.03459144476961909,0.034
73,500,gym,weightlifting,softball,0,-1.5141277326297757,0.78
73,500,gym,basketball,meditation,0,-0.006018072325563021,0.006
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,weightlifting,lacrosse,1,-0.282362910974181,0.754
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,swimming,weightlifting,0,-0.06613980250454507,0.064
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,weightlifting,lacrosse,1,-0.282362910974181,0.754
73,500,gym,weightlifting,softball,1,-0.2484613592984996,0.78
73,500,gym,basketball,weightlifting,0,-0.012072581234269249,0.012
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,basketball,weightlifting,1,-4.422848629194137,0.012
73,500,gym,swimming,lacrosse,1,-1.5417792639602856,0.214
73,500,gym,lacrosse,weightlifting,1,-1.4024237430497744,0.246
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,softball,basketball,1,-0.05551270993025883,0.946
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,swimming,weightlifting,1,-2.7488721956224653,0.064
73,500,gym,softball,weightlifting,1,-1.5141277326297755,0.22
73,500,gym,weightlifting,basketball,1,-0.012072581234269249,0.988
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,basketball,lacrosse,0,-0.07042246429654593,0.068
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,lacrosse,meditation,0,-0.03459144476961909,0.034
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,swimming,softball,1,-1.5511690043101247,0.212
73,500,gym,meditation,swimming,0,-4.268697949366878,0.986
73,500,gym,basketball,softball,0,-0.05551270993025883,0.054
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,weightlifting,basketball,1,-0.012072581234269249,0.988
73,500,gym,meditation,basketball,0,-5.115995809754081,0.994
73,500,gym,swimming,lacrosse,1,-1.5417792639602856,0.214
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,swimming,weightlifting,1,-2.7488721956224653,0.064
73,500,gym,weightlifting,lacrosse,1,-0.282362910974181,0.754
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,basketball,swimming,0,-0.22815609313775398,0.204
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,weightlifting,softball,1,-0.2484613592984996,0.78
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,meditation,softball,1,-0.03666398437159147,0.964
73,500,gym,softball,basketball,1,-0.05551270993025883,0.946
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,meditation,softball,1,-0.03666398437159147,0.964
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,basketball,weightlifting,1,-4.422848629194137,0.012
73,500,gym,softball,swimming,1,-0.2382571891242579,0.788
73,500,gym,meditation,swimming,0,-4.268697949366878,0.986
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,softball,meditation,0,-0.03666398437159147,0.036
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,softball,swimming,1,-0.2382571891242579,0.788
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,basketball,swimming,1,-1.5896352851379207,0.204
73,500,gym,lacrosse,basketball,1,-0.07042246429654582,0.932
73,500,gym,weightlifting,softball,1,-0.2484613592984996,0.78
73,500,gym,basketball,swimming,1,-1.5896352851379207,0.204
73,500,gym,weightlifting,lacrosse,1,-0.282362910974181,0.754
73,500,gym,softball,basketball,1,-0.05551270993025883,0.946
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,basketball,weightlifting,1,-4.422848629194137,0.012
73,500,gym,lacrosse,swimming,0,-1.5417792639602856,0.786
73,500,gym,weightlifting,meditation,1,-2.0402208285265546,0.13
73,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
73,500,gym,softball,meditation,1,-3.3242363405260273,0.036
73,500,gym,lacrosse,basketball,1,-0.07042246429654582,0.932
73,500,gym,lacrosse,weightlifting,0,-0.282362910974181,0.246
73,500,gym,weightlifting,basketball,1,-0.012072581234269249,0.988
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,softball,swimming,0,-1.5511690043101247,0.788
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,weightlifting,basketball,1,-0.012072581234269249,0.988
73,500,gym,meditation,swimming,0,-4.268697949366878,0.986
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,swimming,softball,0,-0.2382571891242579,0.212
73,500,gym,swimming,basketball,1,-0.22815609313775398,0.796
73,500,gym,softball,lacrosse,0,-0.6124892775424908,0.458
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,meditation,softball,1,-0.03666398437159147,0.964
73,500,gym,meditation,basketball,1,-0.006018072325563021,0.994
73,500,gym,weightlifting,lacrosse,1,-0.282362910974181,0.754
73,500,gym,basketball,swimming,0,-0.22815609313775398,0.204
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,lacrosse,basketball,1,-0.07042246429654582,0.932
73,500,gym,meditation,swimming,0,-4.268697949366878,0.986
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,lacrosse,basketball,1,-0.07042246429654582,0.932
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,softball,meditation,1,-3.3242363405260273,0.036
73,500,gym,swimming,lacrosse,1,-1.5417792639602856,0.214
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,meditation,basketball,1,-0.006018072325563021,0.994
73,500,gym,lacrosse,weightlifting,1,-1.4024237430497744,0.246
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,lacrosse,swimming,0,-1.5417792639602856,0.786
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,weightlifting,basketball,1,-0.012072581234269249,0.988
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,swimming,basketball,1,-0.22815609313775398,0.796
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,swimming,basketball,1,-0.22815609313775398,0.796
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,softball,swimming,1,-0.2382571891242579,0.788
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,softball,meditation,0,-0.03666398437159147,0.036
73,500,gym,softball,weightlifting,0,-0.2484613592984996,0.22
73,500,gym,swimming,softball,1,-1.5511690043101247,0.212
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,meditation,lacrosse,1,-0.03459144476961909,0.966
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,weightlifting,softball,1,-0.2484613592984996,0.78
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,softball,weightlifting,0,-0.2484613592984996,0.22
73,500,gym,softball,basketball,1,-0.05551270993025883,0.946
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,softball,basketball,1,-0.05551270993025883,0.946
73,500,gym,weightlifting,softball,1,-0.2484613592984996,0.78
73,500,gym,lacrosse,softball,1,-0.6124892775424908,0.542
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,weightlifting,swimming,0,-2.748872195622466,0.936
73,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,softball,meditation,1,-3.3242363405260273,0.036
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,swimming,weightlifting,0,-0.06613980250454507,0.064
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,meditation,swimming,1,-0.014098924379501648,0.986
73,500,gym,weightlifting,swimming,0,-2.748872195622466,0.936
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,lacrosse,softball,1,-0.6124892775424908,0.542
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,basketball,lacrosse,1,-2.6882475738060303,0.068
73,500,gym,weightlifting,meditation,1,-2.0402208285265546,0.13
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,gym,meditation,softball,1,-0.03666398437159147,0.964
73,500,gym,weightlifting,lacrosse,1,-0.282362910974181,0.754
73,500,gym,lacrosse,swimming,1,-0.24079848655293046,0.786
73,500,gym,basketball,softball,1,-2.9187712324178627,0.054
73,500,gym,meditation,weightlifting,1,-0.13926206733350766,0.87
73,500,gym,swimming,basketball,1,-0.22815609313775398,0.796
73,500,gym,softball,swimming,1,-0.2382571891242579,0.788
73,500,gym,swimming,lacrosse,1,-1.5417792639602856,0.214
73,500,gym,basketball,weightlifting,1,-4.422848629194137,0.012
73,500,gym,basketball,meditation,0,-0.006018072325563021,0.006
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,softball,basketball,1,-0.05551270993025883,0.946
73,500,gym,lacrosse,softball,1,-0.6124892775424908,0.542
73,500,gym,meditation,weightlifting,0,-2.0402208285265546,0.87
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,basketball,softball,0,-0.05551270993025883,0.054
73,500,gym,swimming,softball,1,-1.5511690043101247,0.212
73,500,gym,meditation,basketball,1,-0.006018072325563021,0.994
73,500,gym,softball,lacrosse,1,-0.780886094867952,0.458
73,500,gym,swimming,meditation,0,-0.014098924379501648,0.014
73,500,gym,swimming,weightlifting,0,-0.06613980250454507,0.064
73,500,gym,weightlifting,swimming,1,-0.06613980250454495,0.936
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,pool,0,-6.2146080984221905,0.998
73,500,hot,shower,pool,1,0.0,1.0
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,pool,couch,0,-0.0020020026706730793,0.002
73,500,hot,pool,shower,1,-23.025850929940457,0.0
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,shower,pool,1,0.0,1.0
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,shower,couch,0,-0.2744368457017603,0.24
73,500,hot,fan,pool,1,-0.0020020026706730793,0.998
73,500,hot,couch,blankets,1,-0.0020020026706730793,0.998
73,500,hot,couch,pool,1,-0.0020020026706730793,0.998
73,500,hot,blankets,shower,0,-0.0020020026706730793,0.002
73,500,hot,pool,blankets,0,-0.320205264157341,0.274
73,500,hot,pool,fan,0,-0.0020020026706730793,0.002
73,500,hot,pool,blankets,1,-1.2946271725940668,0.274
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,pool,0,-6.2146080984221905,0.998
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,blankets,fan,0,-0.01005033585350145,0.01
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,couch,0,-0.12783337150988489,0.12
73,500,hot,shower,pool,1,0.0,1.0
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,couch,0,-0.12783337150988489,0.12
73,500,hot,couch,blankets,0,-6.2146080984221905,0.998
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,blankets,pool,0,-1.2946271725940668,0.726
73,500,hot,blankets,pool,0,-1.2946271725940668,0.726
73,500,hot,shower,pool,1,0.0,1.0
73,500,hot,blankets,shower,0,-0.0020020026706730793,0.002
73,500,hot,fan,pool,0,-6.2146080984221905,0.998
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,shower,fan,1,-0.37396644104879345,0.688
73,500,hot,fan,pool,1,-0.0020020026706730793,0.998
73,500,hot,shower,pool,1,0.0,1.0
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,shower,fan,1,-0.37396644104879345,0.688
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,shower,blankets,0,-6.2146080984221905,0.998
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,fan,pool,1,-0.0020020026706730793,0.998
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,fan,pool,1,-0.0020020026706730793,0.998
73,500,hot,shower,couch,0,-0.2744368457017603,0.24
73,500,hot,pool,shower,1,-23.025850929940457,0.0
73,500,hot,pool,shower,1,-23.025850929940457,0.0
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,fan,pool,1,-0.0020020026706730793,0.998
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,fan,pool,1,-0.0020020026706730793,0.998
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,fan,blankets,0,-4.605170185988091,0.99
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,shower,couch,0,-0.2744368457017603,0.24
73,500,hot,shower,fan,1,-0.37396644104879345,0.688
73,500,hot,pool,shower,1,-23.025850929940457,0.0
73,500,hot,couch,pool,1,-0.0020020026706730793,0.998
73,500,hot,shower,blankets,0,-6.2146080984221905,0.998
73,500,hot,blankets,fan,1,-4.605170185988091,0.01
73,500,hot,couch,blankets,0,-6.2146080984221905,0.998
73,500,hot,pool,fan,0,-0.0020020026706730793,0.002
73,500,hot,pool,shower,1,-23.025850929940457,0.0
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,shower,blankets,0,-6.2146080984221905,0.998
73,500,hot,couch,shower,1,-0.2744368457017603,0.76
73,500,hot,fan,blankets,0,-4.605170185988091,0.99
73,500,hot,pool,shower,0,0.0,0.0
73,500,hot,pool,blankets,0,-0.320205264157341,0.274
73,500,hot,blankets,fan,0,-0.01005033585350145,0.01
73,500,hot,shower,couch,0,-0.2744368457017603,0.24
73,500,hot,couch,pool,1,-0.0020020026706730793,0.998
73,500,hot,fan,pool,0,-6.2146080984221905,0.998
73,500,hot,fan,pool,0,-6.2146080984221905,0.998
73,500,hot,couch,shower,1,-0.2744368457017603,0.76
73,500,hot,pool,couch,0,-0.0020020026706730793,0.002
73,500,hot,couch,fan,0,-2.120263536200091,0.88
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,couch,pool,0,-6.2146080984221905,0.998
73,500,hot,fan,pool,0,-6.2146080984221905,0.998
73,500,hot,couch,fan,0,-2.120263536200091,0.88
73,500,hot,couch,blankets,0,-6.2146080984221905,0.998
73,500,hot,pool,couch,0,-0.0020020026706730793,0.002
73,500,hot,fan,shower,0,-0.37396644104879345,0.312
73,500,hot,blankets,shower,1,-6.214608098422191,0.002
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,blankets,pool,0,-1.2946271725940668,0.726
73,500,hot,blankets,couch,0,-0.0020020026706730793,0.002
73,500,hot,pool,blankets,0,-0.320205264157341,0.274
