context,word,cloze_probability,original_cloze_probability,source_rows,n_words
throw,broom,0.002358981474962765,0.0176715176705987,1,1
throw,freezer,0.002358981474962765,0.0176715176705987,1,1
throw,gardening supplies,0.002358981474962765,0.0176715176705987,1,2
throw,toolbox,0.002358981474962765,0.0176715176705987,1,1
throw,auto gear,0.0022895996668756235,0.0171517671508752,1,2
throw,skateboard,0.0022895996668756235,0.0171517671508752,1,1
throw,sports gear,0.002220217858788482,0.0166320166311517,1,2
throw,paint,0.002150836050701341,0.0161122661114282,1,1
throw,boxes,0.0020814542426141995,0.0155925155917047,1,1
throw,workout gear,0.0020814542426141995,0.0155925155917047,1,2
throw,gas,0.002012072434527058,0.0150727650719812,1,1
throw,bicycle,0.0019426906264399168,0.0145530145522577,1,1
throw,bike,0.001873308818352789,0.0140332640325343,1,1
throw,gardening tools,0.001665163394091365,0.0124740124733638,1,2
throw,tools,0.001248872545568517,0.0093555093550228,1,1
transport,bik,0.09577221743049985,0.7708333333333334,1,1
transport,car,0.09577221743049985,0.7708333333333334,1,1
transport,motorcycl,0.06729939603224312,0.5416666666666666,1,1
transport,scooter,0.059534081105445835,0.4791666666666666,1,1
transport,truck,0.03364969801612155,0.2708333333333332,1,1
transport,skate board,0.031061259707189124,0.2499999999999999,1,2
transport,van,0.020707506471459403,0.1666666666666665,1,1
transport,roller blad,0.015530629853594569,0.125,1,2
transport,moped,0.012942191544662134,0.1041666666666666,1,1
transport,roller skat,0.010353753235729709,0.0833333333333333,1,2
transport,atv,0.0077653149267972845,0.0625,1,1
transport,bu,0.0077653149267972845,0.0625,1,1
transport,rid,0.0077653149267972845,0.0625,1,1
transport,skat,0.0077653149267972845,0.0625,1,1
transport,uber,0.0077653149267972845,0.0625,1,1
transport,ford,0.005176876617864848,0.0416666666666666,1,1
transport,hors,0.005176876617864848,0.0416666666666666,1,1
transport,segway,0.005176876617864848,0.0416666666666666,1,1
transport,suv,0.005176876617864848,0.0416666666666666,1,1
transport,taxi,0.005176876617864848,0.0416666666666666,1,1
transport,tesla,0.005176876617864848,0.0416666666666666,1,1
transport,train,0.005176876617864848,0.0416666666666666,1,1
transport,two bik,0.005176876617864848,0.0416666666666666,1,2
transport,your car,0.005176876617864848,0.0416666666666666,1,2
transport,snow blower,0.004930358683444143,0.0396825396806348,1,2
transport,tool box,0.004930358683444143,0.0396825396806348,1,2
transport,screw driver,0.004807099716358036,0.0386904761886189,1,2
transport,weed eater,0.004683840749271928,0.037698412696603,1,2
transport,nails,0.004437322815099726,0.0357142857125713,1,1
transport,work bench,0.0043140638480136315,0.0347222222205555,1,2
transport,lawnmower,0.002958215210066476,0.0238095238083808,1,1
transport,avanti,0.002588438308932424,0.0208333333333333,1,1
transport,bibycl,0.002588438308932424,0.0208333333333333,1,1
transport,bu pas,0.002588438308932424,0.0208333333333333,1,2
transport,cart,0.002588438308932424,0.0208333333333333,1,1
transport,cycl,0.002588438308932424,0.0208333333333333,1,1
transport,dad motorcycl,0.002588438308932424,0.0208333333333333,1,2
transport,electric bik,0.002588438308932424,0.0208333333333333,1,2
transport,electric car,0.002588438308932424,0.0208333333333333,1,2
transport,extra bik,0.002588438308932424,0.0208333333333333,1,2
transport,extra car,0.002588438308932424,0.0208333333333333,1,2
transport,few bik,0.002588438308932424,0.0208333333333333,1,2
transport,gocart,0.002588438308932424,0.0208333333333333,1,1
transport,honda,0.002588438308932424,0.0208333333333333,1,1
transport,hoverboard,0.002588438308932424,0.0208333333333333,1,1
transport,inline skat,0.002588438308932424,0.0208333333333333,1,2
transport,jeep,0.002588438308932424,0.0208333333333333,1,1
transport,lyft,0.002588438308932424,0.0208333333333333,1,1
transport,mom car,0.002588438308932424,0.0208333333333333,1,2
transport,option,0.002588438308932424,0.0208333333333333,1,1
transport,our bik,0.002588438308932424,0.0208333333333333,1,2
transport,our motorcycl,0.002588438308932424,0.0208333333333333,1,2
transport,partner car,0.002588438308932424,0.0208333333333333,1,2
transport,pickup,0.002588438308932424,0.0208333333333333,1,1
transport,pickup truck,0.002588438308932424,0.0208333333333333,1,2
transport,rail system,0.002588438308932424,0.0208333333333333,1,2
transport,railroad,0.002588438308932424,0.0208333333333333,1,1
transport,sakteboard,0.002588438308932424,0.0208333333333333,1,1
transport,sho,0.002588438308932424,0.0208333333333333,1,1
transport,skateboard her,0.002588438308932424,0.0208333333333333,1,2
transport,sled,0.002588438308932424,0.0208333333333333,1,1
transport,smart car,0.002588438308932424,0.0208333333333333,1,2
transport,subaru,0.002588438308932424,0.0208333333333333,1,1
transport,tim,0.002588438308932424,0.0208333333333333,1,1
transport,tractor,0.002588438308932424,0.0208333333333333,1,1
transport,tricycl,0.002588438308932424,0.0208333333333333,1,1
transport,two scooter,0.002588438308932424,0.0208333333333333,1,2
transport,uber app,0.002588438308932424,0.0208333333333333,1,2
transport,unicycl,0.002588438308932424,0.0208333333333333,1,1
transport,wagon,0.002588438308932424,0.0208333333333333,1,1
transport,wheel,0.002588438308932424,0.0208333333333333,1,1
transport,wheelchair,0.002588438308932424,0.0208333333333333,1,1
transport,3d printer,0.0024651793417220717,0.0198412698403174,1,2
transport,ball,0.0024651793417220717,0.0198412698403174,1,1
transport,barrel,0.0024651793417220717,0.0198412698403174,1,1
transport,baseball bat,0.0024651793417220717,0.0198412698403174,1,2
transport,blower,0.0024651793417220717,0.0198412698403174,1,1
transport,boat,0.0024651793417220717,0.0198412698403174,1,1
transport,cabinet,0.0024651793417220717,0.0198412698403174,1,1
transport,canned food,0.0024651793417220717,0.0198412698403174,1,2
transport,chisel,0.0024651793417220717,0.0198412698403174,1,1
transport,christma decor,0.0024651793417220717,0.0198412698403174,1,2
transport,cleaning suppli,0.0024651793417220717,0.0198412698403174,1,2
transport,cleat,0.0024651793417220717,0.0198412698403174,1,1
transport,cloth,0.0024651793417220717,0.0198412698403174,1,1
transport,concret,0.0024651793417220717,0.0198412698403174,1,1
transport,crat,0.0024651793417220717,0.0198412698403174,1,1
transport,dog bed,0.0024651793417220717,0.0198412698403174,1,2
transport,door,0.0024651793417220717,0.0198412698403174,1,1
transport,door opener,0.0024651793417220717,0.0198412698403174,1,2
transport,electricity panel,0.0024651793417220717,0.0198412698403174,1,2
transport,excercise weight,0.0024651793417220717,0.0198412698403174,1,2
transport,excerice bik,0.0024651793417220717,0.0198412698403174,1,2
transport,exercise equipment,0.0024651793417220717,0.0198412698403174,1,2
transport,extension cord,0.0024651793417220717,0.0198412698403174,1,2
transport,fence post,0.0024651793417220717,0.0198412698403174,1,2
transport,fertilizer,0.0024651793417220717,0.0198412698403174,1,1
transport,fire extinguisher,0.0024651793417220717,0.0198412698403174,1,2
transport,flashlight,0.0024651793417220717,0.0198412698403174,1,1
transport,flat tir,0.0024651793417220717,0.0198412698403174,1,2
transport,folding chair,0.0024651793417220717,0.0198412698403174,1,2
transport,football,0.0024651793417220717,0.0198412698403174,1,1
transport,fred krueger,0.0024651793417220717,0.0198412698403174,1,2
transport,furnitur,0.0024651793417220717,0.0198412698403174,1,1
transport,ga,0.0024651793417220717,0.0198412698403174,1,1
transport,garbag,0.0024651793417220717,0.0198412698403174,1,1
transport,garden hos,0.0024651793417220717,0.0198412698403174,1,2
transport,garden shear,0.0024651793417220717,0.0198412698403174,1,2
transport,garden tool,0.0024651793417220717,0.0198412698403174,1,2
transport,gardening tool,0.0024651793417220717,0.0198412698403174,1,2
transport,glov,0.0024651793417220717,0.0198412698403174,1,1
transport,golf cart,0.0024651793417220717,0.0198412698403174,1,2
transport,golf club,0.0024651793417220717,0.0198412698403174,1,2
transport,grill,0.0024651793417220717,0.0198412698403174,1,1
transport,guitar,0.0024651793417220717,0.0198412698403174,1,1
transport,hedge clipper,0.0024651793417220717,0.0198412698403174,1,2
transport,hiking boot,0.0024651793417220717,0.0198412698403174,1,2
transport,ho,0.0024651793417220717,0.0198412698403174,1,1
transport,hos,0.0024651793417220717,0.0198412698403174,1,1
transport,hose pip,0.0024651793417220717,0.0198412698403174,1,2
transport,hula hoop,0.0024651793417220717,0.0198412698403174,1,2
transport,hunting bow,0.0024651793417220717,0.0198412698403174,1,2
transport,jetski,0.0024651793417220717,0.0198412698403174,1,1
transport,jump rop,0.0024651793417220717,0.0198412698403174,1,2
transport,kayak,0.0024651793417220717,0.0198412698403174,1,1
transport,kniv,0.0024651793417220717,0.0198412698403174,1,1
transport,lath,0.0024651793417220717,0.0198412698403174,1,1
transport,lawn bag,0.0024651793417220717,0.0198412698403174,1,2
transport,lift,0.0024651793417220717,0.0198412698403174,1,1
transport,light,0.0024651793417220717,0.0198412698403174,1,1
transport,limb cutter,0.0024651793417220717,0.0198412698403174,1,2
transport,mirror,0.0024651793417220717,0.0198412698403174,1,1
transport,neighbor,0.0024651793417220717,0.0198412698403174,1,1
transport,old car,0.0024651793417220717,0.0198412698403174,1,2
transport,old jar,0.0024651793417220717,0.0198412698403174,1,2
transport,old movi,0.0024651793417220717,0.0198412698403174,1,2
transport,old shoes,0.0024651793417220717,0.0198412698403174,1,2
transport,paintbrush,0.0024651793417220717,0.0198412698403174,1,1
transport,pip,0.0024651793417220717,0.0198412698403174,1,1
transport,pitch fork,0.0024651793417220717,0.0198412698403174,1,2
transport,plier,0.0024651793417220717,0.0198412698403174,1,1
transport,portable chair,0.0024651793417220717,0.0198412698403174,1,2
transport,potting soil,0.0024651793417220717,0.0198412698403174,1,2
transport,power tool,0.0024651793417220717,0.0198412698403174,1,2
transport,power washer,0.0024651793417220717,0.0198412698403174,1,2
transport,pressure washer,0.0024651793417220717,0.0198412698403174,1,2
transport,rack,0.0024651793417220717,0.0198412698403174,1,1
transport,radiator,0.0024651793417220717,0.0198412698403174,1,1
transport,radio,0.0024651793417220717,0.0198412698403174,1,1
transport,raquet,0.0024651793417220717,0.0198412698403174,1,1
transport,recycling,0.0024651793417220717,0.0198412698403174,1,1
transport,recycling bin,0.0024651793417220717,0.0198412698403174,1,2
transport,screw,0.0024651793417220717,0.0198412698403174,1,1
transport,shelf,0.0024651793417220717,0.0198412698403174,1,1
transport,sidewalk chalk,0.0024651793417220717,0.0198412698403174,1,2
transport,sidewalk salt,0.0024651793417220717,0.0198412698403174,1,2
transport,ski-doo,0.0024651793417220717,0.0198412698403174,1,1
transport,spanner,0.0024651793417220717,0.0198412698403174,1,1
transport,spare tir,0.0024651793417220717,0.0198412698403174,1,2
transport,sport equipment,0.0024651793417220717,0.0198412698403174,1,2
transport,storage container,0.0024651793417220717,0.0198412698403174,1,2
transport,storage rack,0.0024651793417220717,0.0198412698403174,1,2
transport,storage tub,0.0024651793417220717,0.0198412698403174,1,2
transport,stored belonging,0.0024651793417220717,0.0198412698403174,1,2
transport,surf board,0.0024651793417220717,0.0198412698403174,1,2
transport,tabl,0.0024651793417220717,0.0198412698403174,1,1
transport,tire jack,0.0024651793417220717,0.0198412698403174,1,2
transport,tot,0.0024651793417220717,0.0198412698403174,1,1
transport,trailer,0.0024651793417220717,0.0198412698403174,1,1
transport,trash,0.0024651793417220717,0.0198412698403174,1,1
transport,trash bag,0.0024651793417220717,0.0198412698403174,1,2
transport,treadmill,0.0024651793417220717,0.0198412698403174,1,1
transport,trimmer,0.0024651793417220717,0.0198412698403174,1,1
transport,tv,0.0024651793417220717,0.0198412698403174,1,1
transport,wheel barrow,0.0024651793417220717,0.0198412698403174,1,2
transport,work glov,0.0024651793417220717,0.0198412698403174,1,2
transport,workout machin,0.0024651793417220717,0.0198412698403174,1,2
transport,yard tool,0.0024651793417220717,0.0198412698403174,1,2
transport,christma decoration,0.002341920374635964,0.0188492063483015,1,2
transport,deep freezer,0.002341920374635964,0.0188492063483015,1,2
transport,dryer,0.002341920374635964,0.0188492063483015,1,1
transport,freezer,0.002341920374635964,0.0188492063483015,1,1
transport,garbage bag,0.002341920374635964,0.0188492063483015,1,2
transport,ladder,0.002341920374635964,0.0188492063483015,1,1
transport,leaf blower,0.002341920374635964,0.0188492063483015,1,2
transport,lumber,0.002341920374635964,0.0188492063483015,1,1
transport,mower,0.002341920374635964,0.0188492063483015,1,1
transport,ski,0.002341920374635964,0.0188492063483015,1,1
transport,storage box,0.002341920374635964,0.0188492063483015,1,2
transport,tenni racket,0.002341920374635964,0.0188492063483015,1,2
transport,toy,0.002341920374635964,0.0188492063483015,1,1
transport,trash can,0.002341920374635964,0.0188492063483015,1,2
transport,washer,0.002341920374635964,0.0188492063483015,1,1
transport,weed whacker,0.002341920374635964,0.0188492063483015,1,2
transport,weight,0.002341920374635964,0.0188492063483015,1,1
transport,wood,0.002341920374635964,0.0188492063483015,1,1
transport,chairs,0.0022186614075498695,0.0178571428562857,1,1
transport,drill,0.0022186614075498695,0.0178571428562857,1,1
transport,fridg,0.0022186614075498695,0.0178571428562857,1,1
transport,ga can,0.0022186614075498695,0.0178571428562857,1,2
transport,garbage can,0.0022186614075498695,0.0178571428562857,1,2
transport,shelv,0.0022186614075498695,0.0178571428562857,1,1
transport,tir,0.0022186614075498695,0.0178571428562857,1,1
transport,basketball,0.0020954024404637624,0.0168650793642698,1,1
transport,oil,0.0020954024404637624,0.0168650793642698,1,1
transport,saw,0.0020954024404637624,0.0168650793642698,1,1
transport,wrench,0.0020954024404637624,0.0168650793642698,1,1
transport,paint,0.0019721434733776548,0.0158730158722539,1,1
transport,box,0.001479107605033238,0.0119047619041904,1,1
transport,rak,0.0013558486379471432,0.0109126984121746,1,1
transport,shovel,0.0013558486379471432,0.0109126984121746,1,1
transport,hammer,0.0012325896708610359,0.0099206349201587,1,1
transport,tool,0.0,0.0,1,1
